1.790000,0.554218,-0.243385,-0.028442,-0.000029,-0.000000,0.000002
1.800000,0.554217,-0.243388,-0.028442,-0.000029,-0.000000,0.000002
1.810000,0.554215,-0.243392,-0.028441,-0.000029,-0.000000,0.000002
1.820000,0.554212,-0.243395,-0.028441,-0.000029,-0.000000,0.000002
1.830000,0.554208,-0.243399,-0.028450,-0.000029,0.000012,0.000002
1.840000,0.554202,-0.243402,-0.028449,-0.000029,0.000041,0.000002
1.850000,0.554194,-0.243406,-0.028446,-0.000030,0.000076,0.000002
1.860000,0.554181,-0.243410,-0.028436,-0.000031,0.000114,0.000002
1.870000,0.554166,-0.243414,-0.028419,-0.000033,0.000151,0.000002
1.880000,0.554147,-0.243418,-0.028397,-0.000035,0.000184,0.000002
1.890000,0.554126,-0.243423,-0.028372,-0.000038,0.000214,0.000002
1.900000,0.554102,-0.243427,-0.028346,-0.000041,0.000239,0.000002
1.910000,0.554076,-0.243433,-0.028320,-0.000044,0.000258,0.000002
1.920000,0.554048,-0.243438,-0.028295,-0.000047,0.000272,0.000003
1.930000,0.554019,-0.243444,-0.028274,-0.000049,0.000280,0.000003
1.940000,0.553989,-0.243450,-0.028255,-0.000051,0.000282,0.000003
1.950000,0.553959,-0.243457,-0.028240,-0.000052,0.000278,0.000003
1.960000,0.553930,-0.243463,-0.028230,-0.000053,0.000269,0.000003
1.970000,0.553901,-0.243470,-0.028223,-0.000054,0.000256,0.000003
1.980000,0.553874,-0.243476,-0.028221,-0.000054,0.000237,0.000003
1.990000,0.553848,-0.243483,-0.028223,-0.000053,0.000215,0.000003
2.000000,0.553825,-0.243489,-0.028230,-0.000052,0.000190,0.000003
2.010000,0.553804,-0.243495,-0.028239,-0.000051,0.000163,0.000003
2.020000,0.553786,-0.243502,-0.028253,-0.000049,0.000133,0.000003
2.030000,0.553770,-0.243507,-0.028269,-0.000047,0.000104,0.000003
2.040000,0.553758,-0.243513,-0.028287,-0.000045,0.000074,0.000003
2.050000,0.553748,-0.243518,-0.028307,-0.000043,0.000045,0.000002
2.060000,0.553740,-0.243523,-0.028329,-0.000040,0.000018,0.000002
2.070000,0.553736,-0.243528,-0.028337,-0.000037,-0.000000,0.000002
2.080000,0.553733,-0.243532,-0.028358,-0.000035,-0.000000,0.000002
2.090000,0.553730,-0.243536,-0.028379,-0.000032,-0.000000,0.000002
2.100000,0.553727,-0.243540,-0.028393,-0.000031,-0.000000,0.000002
2.110000,0.553725,-0.243544,-0.028401,-0.000030,-0.000000,0.000002
2.120000,0.553723,-0.243548,-0.028406,-0.000030,-0.000000,0.000002
2.130000,0.553721,-0.243551,-0.028410,-0.000030,-0.000000,0.000002
